num_layers,dropout,epochs,batch_size,MSE,R2,MAE,MAPE,MRE,RMSE,CVRMSE,Training Time (s)
1,True,10,16,162926.17175836433,0.996809342049633,280.14650670383946,0.8908068510557241,0.8908068510557241,403.64114230138176,1.2811756188568983,278.53264355659485
1,True,10,32,343148.600002264,0.9932799635752914,470.7775174556196,1.4397766691532838,1.4397766691532838,585.7888698176707,1.3378377577604914,132.7739896774292
1,True,10,64,241864.75726616717,0.9952634515231267,363.28434905461165,1.1349193954086423,1.1349193954086423,491.79747586396496,1.29942599533183,67.95533585548401
1,True,20,16,191823.69888313935,0.9962434285216127,317.46887243095154,0.9933788670218411,0.9933788670218411,437.9768245959361,1.3241967761486526,569.3330931663513
1,True,20,32,1730943.6601898973,0.9661021363761421,1058.3789686723246,2.955344518464497,2.955344518464497,1315.6533206699619,2.3719889614296434,281.0642833709717
1,True,20,64,173045.49511841484,0.9966111706988756,290.2523270597681,0.9249638613052346,0.9249638613052346,415.9873737487892,1.2881725075283834,140.74251103401184
1,True,50,16,128417.62020593205,0.9974851388426106,252.08225505512203,0.8046340134330239,0.8046340134330239,358.3540430997424,1.1598710140202695,1453.2876172065735
1,True,50,32,172844.18081512387,0.9966151131292131,296.5982078609558,0.9162578490838081,0.9162578490838081,415.74533168169654,1.2364470900194726,688.7769765853882
1,True,50,64,131875.03644678718,0.9974174306745639,253.07662415130721,0.8059091505999358,0.8059091505999358,363.1460263403514,1.1693289132503946,334.51653718948364
1,False,10,16,137743.83079306988,0.9973024993830596,254.68126158498728,0.8114646276966564,0.8114646276966564,371.13856009995766,1.1889546130669157,285.5943601131439
1,False,10,32,190910.88404948034,0.9962613045931781,329.0571557946708,1.03673469044747,1.03673469044747,436.9335007177641,1.224389514020718,134.06603360176086
1,False,10,64,220632.50672921917,0.9956792524239197,339.8271927027291,1.0543271495992756,1.0543271495992756,469.7153464910628,1.2601135665854821,67.04611325263977
1,False,20,16,221797.43641560245,0.9956564390715568,372.8232665364554,1.1539960970217753,1.1539960970217753,470.9537518861087,1.1071266892926421,563.7151947021484
1,False,20,32,147807.867151504,0.9971054107430133,274.50205443704664,0.8688431735478643,0.8688431735478643,384.45788735764546,1.1912976230704186,271.53029894828796
1,False,20,64,138512.506627232,0.9972874460516332,255.89697112639058,0.81407167670433,0.81407167670433,372.1726838810608,1.1870467588419096,129.3887801170349
1,False,50,16,110390.35217947334,0.9978381751008817,233.36381910805224,0.7364062105309183,0.7364062105309183,332.25043593571604,1.0501185231313848,1418.9963567256927
1,False,50,32,121400.69094986102,0.9976225545866646,251.44585445476753,0.7929562945846149,0.7929562945846149,348.4260193353261,1.033370056042977,682.5890066623688
1,False,50,64,109557.34452199803,0.997854488271911,235.1944578491241,0.7598006156530535,0.7598006156530535,330.9944780838466,1.0634920825925958,329.0957977771759
2,True,10,16,356885.0882006479,0.9930109556264316,461.4276530806262,1.435495799684747,1.435495799684747,597.3986007689069,1.827265402209758,417.5241072177887
2,True,10,32,299916.23409876844,0.9941266028260297,435.20512104303407,1.3887560287677276,1.3887560287677276,547.6460847105259,1.316735533872351,205.03060603141785
2,True,10,64,197665.049620653,0.9961290346708864,314.78913216558226,1.0130800569845104,1.0130800569845104,444.5953774170993,1.4456907373782517,102.11512351036072
2,True,20,16,983756.6027582514,0.9807346432317094,779.6358883003735,2.272797508473327,2.272797508473327,991.8450497725194,2.5253660750645963,835.295257806778
2,True,20,32,180536.0445991524,0.9964644798327281,306.4795947495117,0.977411075820195,0.977411075820195,424.89533369896213,1.2965437589385647,404.54142570495605
2,True,20,64,970118.5062077692,0.9810017243317994,712.6557176207365,1.9603074277319295,1.9603074277319295,984.9459407539935,1.926707640391976,206.63037037849426
2,True,50,16,3867515.971984924,0.9242606608195124,1699.3480521097479,6.220784864664714,6.220784864664714,1966.6001047454777,4.839257079451927,2081.9723811149597
2,True,50,32,2483490.8628489245,0.9513646593380662,1246.8455223121096,3.443229273994824,3.443229273994824,1575.9095351094631,2.9428888159952695,1019.189879655838
2,True,50,64,436722.68678436993,0.9914474593145122,517.0404535838348,1.8971703696015387,1.8971703696015387,660.8499729775057,2.1081203557490333,513.6100935935974
2,False,10,16,144943.90311616976,0.9971614970643223,270.8736252849742,0.8700368516521929,0.8700368516521929,380.7149893505242,1.2181904345441057,398.38374423980713
2,False,10,32,294019.7700738261,0.9942420759855424,417.38848087986105,1.2927757803997155,1.2927757803997155,542.2358989165381,1.283266975529023,196.7291979789734
2,False,10,64,179105.4522197733,0.9964924957794586,304.79571036247614,0.9455525112104195,0.9455525112104195,423.2085209678242,1.2241725747714836,101.05374646186829
2,False,20,16,186762.30222914237,0.9963425481737824,339.2370513180655,1.0856075250683348,1.0856075250683348,432.1600423791426,1.0934738451612251,795.783641576767
2,False,20,32,136340.03882610583,0.9973299904850215,257.3034248868621,0.8179933505629596,0.8179933505629596,369.2425203387414,1.1793608845450454,388.728643655777
2,False,20,64,236325.35916872896,0.9953719320968066,380.8411989415151,1.2604952601864907,1.2604952601864907,486.13306734754116,1.3411073574132488,196.40615129470825
2,False,50,16,103451.22551308881,0.9979740672011365,222.2262884470587,0.7156429266294221,0.7156429266294221,321.6383458375086,1.0422643997737442,1993.4826419353485
2,False,50,32,137458.0153388857,0.997308096638193,271.1455085029054,0.8678755518082295,0.8678755518082295,370.7533079270982,1.1060205704299366,968.8319838047028
2,False,50,64,107039.83788252747,0.9979037897591284,225.4110228933806,0.716163998564319,0.716163998564319,327.1694329892808,1.0545570229377748,493.8719606399536
3,True,10,16,3886833.89638775,0.9238823490454416,1565.5785076422565,4.321796698790699,4.321796698790699,1971.5054898193284,3.3543034662846685,573.5672612190247
3,True,10,32,1996255.5505357808,0.9609064119377475,1045.511976497463,2.8406558180931576,2.8406558180931576,1412.8890793462099,2.553981466190218,286.02976179122925
3,True,10,64,255921.24352542535,0.9949881769054683,375.44551539971496,1.2524669989404933,1.2524669989404933,505.8865915651702,1.7333395856477043,151.60239100456238
3,True,20,16,2971343.791153059,0.9418108116811534,1365.2355116212086,3.760888233702849,3.760888233702849,1723.758623228049,2.607730763315181,1196.2355778217316
3,True,20,32,3190921.256886208,0.9375107254568115,1432.9228557675485,3.9673315107944918,3.9673315107944918,1786.3149937472417,2.5053780797847542,547.0022637844086
3,True,20,64,1646778.1325699058,0.9677503885074561,1021.3458746953535,2.8552789775911367,2.8552789775911367,1283.268534863185,1.9144237743238857,277.64329504966736
3,True,50,16,5763674.9422880355,0.8871273099989326,1933.7486229804972,5.315443922937267,5.315443922937267,2400.765490898275,3.8050433243915833,2726.13671708107
3,True,50,32,3690608.7819918455,0.9277251154625985,1660.0908495737256,5.934927862356844,5.934927862356844,1921.0957243177252,6.280278504633671,1377.3643481731415
3,True,50,64,6335436.3021476,0.8759302450408596,2104.0850793463223,5.874568358834202,5.874568358834202,2517.029261281561,3.0825464843981725,694.2269728183746
3,False,10,16,141508.6449217641,0.9972287713011823,266.61386560306045,0.8630460580183164,0.8630460580183164,376.1763481689992,1.2281918419263678,530.1375157833099
3,False,10,32,163177.84368490797,0.996804413442862,298.74670351667305,0.9468893228702914,0.9468893228702914,403.9527740775003,1.223740248442931,259.35423588752747
3,False,10,64,51091738.32505114,-0.0005529457027024787,5947.732292666829,19.740389640456655,19.740389640456655,7147.84851021978,24.123836057579766,131.59201073646545
3,False,20,16,122660.76448531466,0.997597877988666,247.07020269803178,0.7876700243115509,0.7876700243115509,350.22958824935773,1.096786638639104,1028.0973362922668
3,False,20,32,129908.20584398224,0.9974559480203785,262.3077236009563,0.8267428216336697,0.8267428216336697,360.42780947643627,1.091374236372843,505.06054854393005
3,False,20,64,215001.8631839052,0.9957895198990567,366.059001270933,1.1542316985024965,1.1542316985024965,463.68293389330734,1.1618507011677695,257.7939097881317
3,False,50,16,129184.18967544106,0.9974701267610893,263.8559582606658,0.8378163798365643,0.8378163798365643,359.42202168960245,1.0544912062604022,2556.9032504558563
3,False,50,32,105328.12699228266,0.9979373109785971,228.8776969765754,0.7239947809307267,0.7239947809307267,324.5429509206488,1.0119042467814119,1264.8539595603943
3,False,50,64,125963.34254917712,0.9975332020876584,257.108045105904,0.8202343607286189,0.8202343607286189,354.9131478956184,1.0880911512051035,642.6403756141663
4,True,10,16,2933483.5749594984,0.9425522456600955,1455.6630005845773,4.336714319541332,4.336714319541332,1712.7415376989893,4.6444939248159525,652.8453848361969
4,True,10,32,2890917.9735537777,0.9433858273558512,1380.9547893637348,4.993222650389484,4.993222650389484,1700.2699707851625,5.853920688620863,321.16381192207336
4,True,10,64,1267092.638700496,0.9751859436830246,887.8382827958136,3.261587231489809,3.261587231489809,1125.6520948767857,3.4642531395517735,159.93319630622864
4,True,20,16,4573776.013648819,0.9104296464855874,1744.1076193137797,4.9526769336242715,4.9526769336242715,2138.6388226273316,4.555236292191624,1290.761330127716
4,True,20,32,5553603.730046077,0.891241230900954,2072.2400476715407,6.294459549605995,6.294459549605995,2356.6085228662982,6.688360842280944,652.4494163990021
4,True,20,64,4303219.69289895,0.9157280750100293,1710.9653952430062,4.817065347963081,4.817065347963081,2074.420326958582,3.9440907235576064,328.7404873371124
4,True,50,16,1908819.4037206555,0.9626187141048843,1152.8922421059403,4.255799518986328,4.255799518986328,1381.6003053418365,3.9886421637189704,3224.488753795624
4,True,50,32,4269069.869663647,0.9163968466618357,1609.9428715047347,4.377586916193927,4.377586916193927,2066.1727589104567,3.0284205164582514,1592.1759579181671
4,True,50,64,2622598.1335563622,0.9486404578519182,1355.1882647474022,4.827578802026074,4.827578802026074,1619.4437728912858,5.462464697347494,810.9221091270447
4,False,10,16,254594.78669098404,0.9950141535180588,411.34621545924836,1.3335460546975844,1.3335460546975844,504.57386643680235,1.1603271647107587,620.2714259624481
4,False,10,32,136496.540647708,0.9973269256380668,267.6316739219113,0.8746972518121853,0.8746972518121853,369.4543823636526,1.170545170108414,305.9767587184906
4,False,10,64,222413.4364136085,0.995644375661057,371.11467366440127,1.2148074460622258,1.2148074460622258,471.60729045850053,1.2453983720412407,156.0100438594818
4,False,20,16,432669.8682814663,0.9915268275181477,516.600947115976,1.4950407076381673,1.4950407076381673,657.7764576825978,1.3180913027262262,1230.59823012352
4,False,20,32,144194.59279946738,0.9971761711519381,280.53853104634123,0.8925136209461414,0.8925136209461414,379.72963118443545,1.0955694425718459,612.5617365837097
4,False,20,64,147853.81033792908,0.9971045110165209,285.3933355582865,0.9505641050484879,0.9505641050484879,384.5176333250909,1.228222316063357,310.4308273792267
4,False,50,16,107690.35184562259,0.99789105044582,231.5044675684757,0.7396027877071807,0.7396027877071807,328.16208166944364,1.0590918780729037,63749.79300069809
4,False,50,32,109571.6496098232,0.9978542081288149,233.4028511916013,0.7422740201594976,0.7422740201594976,331.0160866329961,1.0305422401951652,1613.5106596946716
4,False,50,64,175315.8482024813,0.9965667093330948,317.95371462592425,0.969654405651584,0.969654405651584,418.70735389109336,1.0683623335737267,819.4535112380981
5,True,10,16,4670747.724321452,0.9085306049977828,1729.299155779105,4.767195264143963,4.767195264143963,2161.191274348814,3.116771119718779,895.2142972946167
5,True,10,32,1607959.7528934658,0.9685105866413611,947.0211556382543,2.7151421137416154,2.7151421137416154,1268.0535291908877,3.012057628998963,402.903710603714
5,True,10,64,480060.14634245407,0.9905987619665331,511.95912633173816,1.7095545676481114,1.7095545676481114,692.8637285516209,2.477195800517539,204.86554789543152
5,True,20,16,1627490.4344692505,0.9681281083459876,971.3996136299594,2.906569868995403,2.906569868995403,1275.7313331847151,3.630338407682566,2141.404066324234
5,True,20,32,1738261.9483553988,0.9659588189823414,1055.9813922668457,3.174624451418991,3.174624451418991,1318.4316244520983,3.7030151583054893,777.2419638633728
5,True,20,64,1501996.3446205931,0.9705857166674643,973.4037289114735,3.3281648546576803,3.3281648546576803,1225.5596046788557,4.146797775293856,387.3693013191223
5,True,50,16,1790637.2917499554,0.9649331286098155,1100.5778156693873,3.7776760464611794,3.7776760464611794,1338.1469619402628,4.570378832879873,3839.1141695976257
5,True,50,32,3047127.3669194924,0.9403267071575105,1417.0814529102056,4.023379021015262,4.023379021015262,1745.6022934561847,3.9280517743644245,1902.0381319522858
5,True,50,32,3047127.3669194924,0.9403267071575105,1417.0814529102056,4.023379021015262,4.023379021015262,1745.6022934561847,3.9280517743644245,1902.0381319522858
5,True,50,64,7832388.960661095,0.8466147345267305,2396.52957392092,6.760375565884293,6.760375565884293,2798.640555816537,3.22605172660095,945.4452693462372
5,False,10,16,138928.02948101622,0.997279308677001,271.95305401253535,0.8681305209207832,0.8681305209207832,372.7305051656172,1.204205284497958,4546.153436899185
5,False,10,32,150924.93478952517,0.9970443677777625,284.28413670757885,0.9034216951208598,0.9034216951208598,388.4905852006264,1.1422952960566015,378.27387833595276
5,False,10,64,127949.87453248147,0.9974942989206732,250.40768776338314,0.7995813756361041,0.7995813756361041,357.70081706991033,1.1491811474035476,180.1599826812744
5,False,20,16,290269.872871714,0.9943155119424046,408.87495448873466,1.239848457987439,1.239848457987439,538.766993116425,1.573291822918389,1453.6685664653778
5,False,20,32,208387.01062169293,0.9959190615907957,352.233620019264,1.0972074891478187,1.0972074891478187,456.49426132394365,1.119513559303332,731.9307146072388
5,False,20,64,237766.57641817583,0.9953437080783722,371.1617479165115,1.1135883146919516,1.1135883146919516,487.6131421713076,1.3188433862436582,363.94552087783813
5,False,50,16,108145.80825940748,0.9978821310339662,228.94370764794124,0.731526776760214,0.731526776760214,328.8552998803691,1.0497144596298873,3667.788414478302
5,False,50,32,106278.00619722401,0.9979187090584486,229.57710603550603,0.7369153477430228,0.7369153477430228,326.00307697508623,1.0379517555456157,1806.6588711738586
5,False,50,64,116322.84640948607,0.9977219963453373,242.1716049441967,0.7866644750221599,0.7866644750221599,341.0613528523659,1.0848252340728635,897.1625173091888
