architecture,d_model,num_heads,ff_dim,num_layers,dropout_rate,epochs,batch_size,MSE,R2,MAE,MAPE,MRE,RMSE,CVRMSE,Training Time (s),Train Loss Final,Validation Loss Final,Overfit Gap,Loss Ratio
encoder,64,2,128,1,0.2,20,64,3079735.3727445705,0.9396881296232289,1467.022425804702,4.202239794237601,4.202239794237601,1754.9174831725195,2.4455689736449817,65.48331117630005,0.00041408013203181326,0.0020985461305826902,0.001684465998550877,5.067971071892582
encoder,64,2,128,1,0.2,20,128,4583852.502092237,0.9102323139906495,1709.5358019192263,4.780089905138022,4.780089905138022,2140.9933447099356,3.441439268098963,37.19558238983154,0.0006294521735981107,0.0031196412164717913,0.0024901890428736806,4.956121127740523
encoder,64,2,128,1,0.2,50,64,3452600.015807575,0.9323861502974999,1503.9602676298932,4.211270506892405,4.211270506892405,1858.1173310121121,2.755385749241667,135.48225831985474,0.0002918241370934993,0.0023526179138571024,0.002060793776763603,8.0617660255544
encoder,64,2,128,1,0.2,50,128,1350120.8487019616,0.9735599641642839,903.7867647521339,2.6065585055316602,2.6065585055316602,1161.9470076995601,2.678584172276633,99.62282943725586,0.0003383401199243963,0.0009209374547936022,0.000582597334869206,2.721928026151289
encoder,64,2,128,2,0.0,20,64,380441.46235274617,0.9925496403468848,454.68726822110085,1.4931093748680644,1.4931093748680644,616.7993696111777,1.8676500854337217,76.95311403274536,0.00031481514452025294,0.00025923471548594534,-5.55804290343076e-05,0.8234505867911576
encoder,64,2,128,2,0.0,20,128,484104.5573836993,0.9905195584100753,513.552168276824,1.6504895493730458,1.6504895493730458,695.7762265151773,2.159980653710919,46.35020875930786,0.00045471967314369977,0.000329288566717878,-0.00012543110642582178,0.7241572911093661
encoder,64,2,128,2,0.0,50,64,251032.9291968272,0.9950839070070726,347.42595361183857,1.1246483194866455,1.1246483194866455,501.0318644525787,1.6155565365429312,152.94199633598328,0.00019987230189144611,0.0001710550714051351,-2.881723048631102e-05,0.855821791145618
encoder,64,2,128,2,0.0,50,128,427018.003538727,0.9916375105777274,487.2722632480212,1.5804474306589882,1.5804474306589882,653.4661456714701,1.8439574765118993,83.48089218139648,0.00025707061286084354,0.00029099162202328444,3.3921009162440896e-05,1.1319521075744385
encoder,64,2,128,2,0.2,20,64,2941443.5339276018,0.9423963621326544,1411.0788118085698,4.011252810656049,4.011252810656049,1715.0637113319149,3.080379295416601,79.57571148872375,0.0004183523415122181,0.0020043139811605215,0.0015859616396483034,4.790971108027096
encoder,64,2,128,2,0.2,20,128,6302557.661040093,0.8765741225500084,2049.6325431815635,5.721763221427927,5.721763221427927,2510.4895261761385,3.760405024140541,48.05680513381958,0.0005705429939553142,0.004297977779060602,0.003727434785105288,7.533135670047728
encoder,64,2,128,2,0.2,50,64,4505598.552701974,0.9117647969740461,1768.9567247180007,4.962402042138245,4.962402042138245,2122.6395249080742,2.9739853150617956,166.28943848609924,0.0002540824643801898,0.003070136299356818,0.0028160538349766284,12.083227808916787
encoder,64,2,128,2,0.2,50,128,4747382.921103517,0.9070298227891804,1836.960899727356,5.1972959412148,5.1972959412148,2178.8489899723468,3.020724013873246,96.13827323913574,0.0003233532188460231,0.003233457449823618,0.002910104230977595,9.99976886379273
encoder,64,4,64,1,0.0,20,64,404028.06560045463,0.9920877330770934,457.1087450608668,1.47110640620726,1.47110640620726,635.6320205908877,2.0963100208512038,65.346431016922,0.00034953371505253017,0.000275306636467576,-7.422707858495414e-05,0.7876397171763565
encoder,64,4,64,1,0.0,20,128,713448.7796993301,0.9860282053118918,681.0714642768418,2.2716440726354237,2.2716440726354237,844.6589724257536,2.220331653973533,38.42270565032959,0.0004587719449773431,0.0004881942877545953,2.9422342777252197e-05,1.0641328291744283
encoder,64,4,64,1,0.0,50,64,373744.8323351866,0.9926807835240403,433.1703501743481,1.3916090730114916,1.3916090730114916,611.3467365866825,1.7708698663417257,131.48850440979004,0.0002400540979579091,0.00025467152590863407,1.461742795072496e-05,1.0608922241905987
encoder,64,4,64,1,0.0,50,128,452850.81548061577,0.9911316147728166,522.3400402817043,1.6434015751453634,1.6434015751453634,672.9419109259103,1.7341773399844593,71.49967980384827,0.0002563211601227522,0.00030890287598595023,5.258171586319804e-05,1.2051399729855181
encoder,64,4,64,1,0.2,20,64,1234913.5024549635,0.9758161224676217,963.2986344434113,3.0217937002643405,3.0217937002643405,1111.2666207778238,1.9711114832467513,64.69331383705139,0.0004608793824445456,0.0008414757903665304,0.0003805964079219848,1.8258048036413936
encoder,64,4,64,1,0.2,20,128,1658617.8546300286,0.9675185257998655,1138.379205075816,3.6097184350410663,3.6097184350410663,1287.873384549129,2.1182487014072993,38.59694981575012,0.0006122585036791861,0.0011323669459670782,0.0005201084422878921,1.8494915777607897
encoder,64,4,64,1,0.2,50,64,1813258.0979470848,0.9644901349866447,1062.187355814204,2.997551498637101,2.997551498637101,1346.5727228586968,2.698418584675912,140.34739899635315,0.00032602972351014614,0.0012355624930933118,0.0009095327695831656,3.7897234638327713
encoder,64,4,64,1,0.2,50,128,2360241.7854233882,0.9537783025515483,1217.4453320429018,3.4153243573243763,3.4153243573243763,1536.3078420106397,2.732845969150831,76.28872847557068,0.00032352670677937567,0.001608845661394298,0.0012853189546149224,4.972837257888039
encoder,64,4,64,2,0.0,20,64,391504.8142159289,0.992332981652956,442.32740746187295,1.41811544019117,1.41811544019117,625.7034554930385,1.9703490310700584,69.28925561904907,0.00032073172042146325,0.0002667732478585094,-5.395847256295383e-05,0.8317644650424699
encoder,64,4,64,2,0.0,20,128,471533.28157844016,0.9907657474701963,510.6246782951731,1.697947326100305,1.697947326100305,686.6828100210753,2.101733764593929,43.150474071502686,0.0004251961945556104,0.0003213235177099705,-0.00010387267684563994,0.7557064757971284
encoder,64,4,64,2,0.0,50,64,305757.0592068553,0.9940122192689456,389.0998449307085,1.2430842702134084,1.2430842702134084,552.9530352632629,1.719576257675139,162.20717453956604,0.00020344536460470408,0.00020834426686633378,4.898902261629701e-06,1.0240796946696147
encoder,64,4,64,2,0.0,50,128,353582.17513833265,0.9930756380878675,423.0703260762387,1.3196606262619133,1.3196606262619133,594.6277618294765,1.8663588090788514,92.24333691596985,0.00024287305132020265,0.00024107261560857296,-1.8004357116296887e-06,0.9925869267840012
encoder,64,4,64,2,0.2,20,64,1927915.607195724,0.9622447443934378,1054.4975160638326,2.955275264438387,2.955275264438387,1388.4940068994622,2.759088098864349,74.87672805786133,0.0004689298220910132,0.001313690678216517,0.0008447608561255038,2.8014654140754276
encoder,64,4,64,2,0.2,20,128,4095135.793976024,0.9198030774438093,1829.9001060684402,5.453988899757634,5.453988899757634,2023.6441866039652,2.4740008337838373,49.142406702041626,0.0006053780671209097,0.0027941816952079535,0.0021888036280870438,4.6155978337581285
encoder,64,4,64,2,0.2,50,64,5492807.823921311,0.8924318250156579,1987.720516913846,5.630208542721717,5.630208542721717,2343.674001204372,2.95357557359718,174.4806318283081,0.0002603108005132526,0.003742825472727418,0.0034825146722141653,14.37829496643136
encoder,64,4,64,2,0.2,50,128,4391923.887107255,0.9139909400891807,1727.2376250634218,4.838351505491258,4.838351505491258,2095.691744295247,3.0268156257669894,104.94554042816162,0.0002887140435632318,0.0029912153258919716,0.0027025012823287398,10.360477408633084
encoder,64,4,128,1,0.0,20,64,708310.0547905391,0.9861288393187431,692.5915139692366,2.1725254345938665,2.1725254345938665,841.6115819013776,1.9077846141065633,58.79699492454529,0.0003247267159167677,0.0004826457879971713,0.00015791907208040357,1.4863137658217211
encoder,64,4,128,1,0.0,20,128,436693.73829114065,0.9914480262261327,496.8694282090028,1.5595400870063245,1.5595400870063245,660.8280701446789,1.9029190559028617,32.921087980270386,0.00034612114541232586,0.0002978937700390816,-4.8227375373244286e-05,0.8606633081726568
encoder,64,4,128,1,0.0,50,64,265547.3722380215,0.994799664011704,351.48672074821604,1.13113445785341,1.13113445785341,515.3128877080618,1.6737826682818775,131.50946354866028,0.00021674610616173595,0.00018094525148626417,-3.580085467547178e-05,0.834825846196484
encoder,64,4,128,1,0.0,50,128,289063.71167304233,0.9943391327503842,377.11437351855807,1.205794958776449,1.205794958776449,537.6464560220242,1.7348670110401678,71.2269058227539,0.00025516547611914575,0.00019696606614161283,-5.819940997753292e-05,0.7719150299535131
encoder,64,4,128,1,0.2,20,64,1805722.5928050273,0.9646377062401276,1023.8091799518129,2.9057821258684564,2.9057821258684564,1343.7717785416642,3.0275110940732963,59.97846984863281,0.0004771751700900495,0.0012304281117394567,0.0007532529416494071,2.578566926496318
encoder,64,4,128,1,0.2,20,128,1497040.9209003835,0.9706827610030655,937.6455558942984,2.7028377901398475,2.7028377901398475,1223.536236038959,2.690815606326,34.79414463043213,0.0006025040638633072,0.0010173809714615345,0.00041487690759822726,1.6885877332312105
encoder,64,4,128,1,0.2,50,64,3683003.243725925,0.9278740582068677,1508.8602055105998,4.155177274532954,4.155177274532954,1919.1152241921081,3.251732899346274,140.9932680130005,0.00026185851311311126,0.0025096170138567686,0.0022477585007436574,9.5838664323765
encoder,64,4,128,1,0.2,50,128,2451143.515687755,0.9519981322741771,1238.9858965835588,3.4522211953207287,3.4522211953207287,1565.6128243239946,2.7855035743297902,76.89824295043945,0.00029596537933684886,0.0016728893388062716,0.0013769239594694227,5.652314275928523
encoder,64,4,128,2,0.0,20,64,458065.2597112918,0.9910294979197549,507.1498983373142,1.751946269192147,1.751946269192147,676.8051859370552,2.1892268919127216,69.82064986228943,0.00031243430566973984,0.00031212784233503044,-3.064633347094059e-07,0.9990191111246491
encoder,64,4,128,2,0.0,20,128,596449.6236213403,0.9883194534489935,584.4997267251982,1.7939466187145017,1.7939466187145017,772.3015108241989,1.9909430426501233,43.84662127494812,0.00038259103894233704,0.00040575582534074783,2.3164786398410797e-05,1.0605471222286054
encoder,64,4,128,2,0.0,50,64,237236.6028867611,0.9953540867931192,332.3299822724378,1.0552613145192653,1.0552613145192653,487.0694025359847,1.5713069726348567,155.7529332637787,0.0001982279500225559,0.0001616541703697294,-3.657377965282649e-05,0.8154963533211899
encoder,64,4,128,2,0.0,50,128,343066.20177185955,0.9932815772176308,414.57700038586955,1.3206110973843415,1.3206110973843415,585.7185345981973,1.9000478450404712,94.25418853759766,0.00022963611991144717,0.0002337190817343071,4.082961822859943e-06,1.0177801376561946
encoder,64,4,128,2,0.2,20,64,2166288.5227263677,0.957576578254863,1218.2459638063824,3.505548103789206,3.505548103789206,1471.8316896732342,2.372059051971726,75.4123284816742,0.00042386187124066055,0.0014761193888261914,0.0010522575175855309,3.482548181334479
encoder,64,4,128,2,0.2,20,128,3212496.86604204,0.9370882004066976,1454.8639662280318,4.1135728825867135,4.1135728825867135,1792.343958631278,2.8618376099131804,49.97561264038086,0.0004970206646248698,0.0021891440264880657,0.001692123361863196,4.404533216220173
encoder,64,4,128,2,0.2,50,64,4059712.0189482663,0.9204967974778868,1736.4435903232638,4.99171782302761,4.99171782302761,2014.8727053956204,2.3377594918287987,175.58181071281433,0.0002649218949954957,0.0027663076762109995,0.002501385781215504,10.44197451576448
encoder,64,4,128,2,0.2,50,128,1903228.7732296926,0.9627281979860253,1088.7164734042753,3.0553714866591792,3.0553714866591792,1379.5755772083285,2.718604266172101,105.12283825874329,0.0003070133680012077,0.0012973586563020945,0.0009903452883008868,4.225739956368907
encdec,32,2,64,1,0.0,20,64,392867.90419176465,0.9923062876367551,449.61241209454715,1.4489616153381288,1.4489616153381288,626.7917550445002,2.0282086275558076,60.82724094390869,0.0003531350230332464,0.00026770203839987516,-8.543298463337123e-05,0.7580727510413827
encdec,32,2,64,1,0.0,20,128,486019.3360208981,0.9904820604217777,484.3354797914448,1.5445289846852344,1.5445289846852344,697.1508703436424,2.2500661855439734,33.79616045951843,0.0004478793707676232,0.00033117589191533625,-0.00011670347885228693,0.739431002030149
encdec,32,2,64,1,0.0,50,64,297591.19237224176,0.9941721351845797,382.77334736687123,1.2311581105347722,1.2311581105347722,545.5191952371995,1.7745625726433332,129.29669642448425,0.0002317825419595465,0.0002027801238000393,-2.9002418159507215e-05,0.8748722923033216
encdec,32,2,64,1,0.0,50,128,353400.757792532,0.9930791908669604,435.67005184682944,1.4144573478294387,1.4144573478294387,594.4751952710322,1.80312359183885,70.01321816444397,0.0002646740758791566,0.0002408090076642111,-2.3865068214945495e-05,0.9098322412738236
encdec,32,2,64,1,0.2,20,64,690408.4474182082,0.9864794147067881,615.0663758434141,1.8422518134835746,1.8422518134835746,830.9082063731278,2.2005821163418338,60.65939259529114,0.0003649940772447735,0.00047044752864167094,0.00010545345139689744,1.2889182536684778
encdec,32,2,64,1,0.2,20,128,1264343.0607790754,0.9752397899285998,906.7395092489252,2.7114162347266584,2.7114162347266584,1124.430104888283,2.454223121882852,35.10890984535217,0.00046550086699426174,0.0008615292026661336,0.0003960283356718719,1.8507574609452957
encdec,32,2,64,1,0.2,50,64,612503.5054528943,0.9880050629177038,621.4410481014635,2.0290321221882177,2.0290321221882177,782.6260316734259,1.9570463690409312,141.33302974700928,0.00024827796733006835,0.00041736284038051963,0.00016908487305045128,1.6810305194164274
encdec,32,2,64,1,0.2,50,128,566333.3492167755,0.9889092342639928,597.6800926814212,1.9768577136165717,1.9768577136165717,752.5512269718092,2.0839960937803466,74.45482635498047,0.0002919522812590003,0.00038590229814872146,9.395001688972116e-05,1.3217992217240977
encdec,32,2,64,2,0.0,20,64,361359.6000365441,0.9929233292088393,438.16150619282894,1.4225283336277625,1.4225283336277625,601.1319323048344,1.83377394136494,69.79171586036682,0.0003127878881059587,0.0002462321426719427,-6.655574543401599e-05,0.7872176386463218
encdec,32,2,64,2,0.0,20,128,405105.0214679522,0.9920666425563763,455.1268511767885,1.4696102468326275,1.4696102468326275,636.4786103774047,2.0799508074201136,42.65262150764465,0.0003886323538608849,0.0002760406059678644,-0.00011259174789302051,0.7102872502135427
encdec,32,2,64,2,0.0,50,64,283045.8862358143,0.9944569825860982,367.0077064260225,1.1809910574414626,1.1809910574414626,532.0205693728526,1.6895073660244377,162.56027841567993,0.00021484690660145134,0.00019286888709757477,-2.1978019503876567e-05,0.897703812209656
encdec,32,2,64,2,0.0,50,128,345214.97363417456,0.9932394968326808,427.0088807665127,1.359600320720758,1.359600320720758,587.5499754354302,1.764760331760866,86.51159644126892,0.000245019793510437,0.0002352311130380258,-9.788680472411215e-06,0.9600494297535426
encdec,32,2,64,2,0.2,20,64,467147.0254814343,0.990851645535174,471.9568450184602,1.4552835098585428,1.4552835098585428,683.4815472867093,2.0456626671509204,74.37600708007812,0.00035007420228794217,0.0003183162771165371,-3.175792517140508e-05,0.9092823036834813
encdec,32,2,64,2,0.2,20,128,1114508.3879713812,0.9781740710503801,813.0487029458886,2.4052350080318243,2.4052350080318243,1055.7027933899678,2.5770947125439725,44.10737204551697,0.00046716921497136354,0.0007594313938170671,0.0002922621788457036,1.6256023930507035
encdec,32,2,64,2,0.2,50,64,716232.4116253132,0.9859736921711257,706.5539801681285,2.20682627032,2.20682627032,846.3051527819698,1.710539045898172,172.79657125473022,0.00024183533969335258,0.000488044141093269,0.0002462088013999164,2.0180844607413846
encdec,32,2,64,2,0.2,50,128,372053.13668012084,0.9927139127759781,430.0852670838464,1.354803306066937,1.354803306066937,609.9615862331995,1.8681502579663036,97.71528267860413,0.0002609004150144756,0.00025351878139190376,-7.381633622571826e-06,0.9717070836312688
encdec,32,2,128,1,0.0,20,64,465987.4154170194,0.99087435471094,488.3110414003183,1.5523208971906022,1.5523208971906022,682.6327090148988,2.1878845510660834,59.07060217857361,0.00035364527138881385,0.0003175261081196368,-3.611916326917708e-05,0.8978661212481871
encdec,32,2,128,1,0.0,20,128,627958.0149860244,0.9877024101690465,610.8764054459431,1.9862796739507982,1.9862796739507982,792.4380196495019,2.23090117034909,34.63333010673523,0.0004041361389681697,0.00042821423267014325,2.4078093701973557e-05,1.0595791649899193
encdec,32,2,128,1,0.0,50,64,279716.7085697489,0.9945221793993159,370.76522592832373,1.175973595645179,1.175973595645179,528.88250923031,1.6899237250755692,128.07471013069153,0.00022036807786207646,0.00019060037448070943,-2.9767703381367028e-05,0.864918260075772
encdec,32,2,128,1,0.0,50,128,363894.1929702246,0.9928736931128854,449.1480686027016,1.490001553443742,1.490001553443742,603.2364320647623,1.843380206052641,69.35509991645813,0.00025408496730960906,0.00024794289493002,-6.142072379589081e-06,0.9758266990580957
encdec,32,2,128,1,0.2,20,64,412106.8318891375,0.9919295228914005,464.77490634844327,1.4732481299480649,1.4732481299480649,641.9554750051888,1.9447846388489936,60.03379440307617,0.0003654225147329271,0.0002808115677908063,-8.461094694212079e-05,0.768457214509731
encdec,32,2,128,1,0.2,20,128,795719.8043848177,0.9844170541004897,705.2797780784056,2.253648941393189,2.253648941393189,892.0312799363135,2.3072136864193395,34.38552188873291,0.0004332073440309614,0.0005420449306257069,0.00010883758659474552,1.2512367070743078
encdec,32,2,128,1,0.2,50,64,334274.8513412594,0.9934537422654136,411.2486240036505,1.3031177248237997,1.3031177248237997,578.1650727441596,1.7433424918781297,131.83403778076172,0.00024116670829243958,0.00022777648700866848,-1.3390221283771098e-05,0.9444773228503245
encdec,32,2,128,1,0.2,50,128,445856.12593278463,0.9912685949864636,511.9609562185699,1.6383359116238765,1.6383359116238765,667.7245883841516,1.8051751990596419,72.08758211135864,0.00027542957104742527,0.0003037446003872901,2.831502933986485e-05,1.1028031566552068
encdec,32,2,128,2,0.0,20,64,439506.0115471792,0.9913929521890634,496.23583718347606,1.6142015041958946,1.6142015041958946,662.9524956942082,1.9563889020344747,67.99433159828186,0.000282863387838006,0.0002994815877173096,1.6618199879303575e-05,1.0587499146012516
encdec,32,2,128,2,0.0,20,128,802043.2451588626,0.9842932192594593,730.7530645000945,2.44020273137418,2.44020273137418,895.5686713808509,2.330827173607609,40.835204124450684,0.00041073333704844117,0.0005469700554385781,0.00013623671839013696,1.3316914068118835
encdec,32,2,128,2,0.0,50,64,300999.88637970295,0.9941053811663769,401.61710284764354,1.273509473141001,1.273509473141001,548.634565425569,1.6041095232947313,161.0737726688385,0.00022737633844371885,0.00020510271133389324,-2.227362710982561e-05,0.9020406992993298
encdec,32,2,128,2,0.0,50,128,283445.51548003964,0.9944491564633118,377.94037959574047,1.2165225297950888,1.2165225297950888,532.3960137717409,1.7373984188035387,95.9134202003479,0.00024401143309660256,0.00019309992785565555,-5.091150524094701e-05,0.7913560664151689
encdec,32,2,128,2,0.2,20,64,481134.6594560743,0.9905777192833856,483.55482437639006,1.4792794013304613,1.4792794013304613,693.6387096003757,1.9866242554910536,77.85817170143127,0.0003412454389035702,0.000327847374137491,-1.3398064766079187e-05,0.9607377469743552
encdec,32,2,128,2,0.2,20,128,579708.1459753409,0.9886473094844949,556.5216741007122,1.7345066267331972,1.7345066267331972,761.3856749212852,2.3481901934369107,44.828333139419556,0.00043296796502545476,0.00039493743679486215,-3.803052823059261e-05,0.9121631822614018
encdec,32,2,128,2,0.2,50,64,326170.2806854833,0.9936124577898631,410.1522749398357,1.2741386828263341,1.2741386828263341,571.1131942841834,1.6924183663285242,169.4329333305359,0.00023258986766450107,0.0002222540497314185,-1.033581793308258e-05,0.9555620456004065
encdec,32,2,128,2,0.2,50,128,472349.18327473284,0.9907497692930508,486.81369032652765,1.4632386585809054,1.4632386585809054,687.2766424626498,1.8772130383048646,95.29656744003296,0.0002724292571656406,0.000321801780955866,4.937252379022539e-05,1.1812306222316138
encdec,32,4,64,1,0.0,20,64,453348.5170376375,0.9911218680549463,488.2342271420449,1.5582470089840161,1.5582470089840161,673.3116047103581,2.067487520356356,61.68532085418701,0.0003960442263633013,0.0003089139354415238,-8.713029092177749e-05,0.7799985831838622
encdec,32,4,64,1,0.0,20,128,406647.3638565764,0.9920364381579587,449.41530370352643,1.4475849284156002,1.4475849284156002,637.6890808666684,2.1059186845813618,34.263036489486694,0.0003713812620844692,0.0002770914288703352,-9.428983321413398e-05,0.7461104184823193
encdec,32,4,64,1,0.0,50,64,320377.0652933404,0.9937259089840428,397.686175453739,1.284723074841138,1.284723074841138,566.018608610477,1.7627348271645293,130.66847848892212,0.00023160777345765382,0.00021830644982401282,-1.3301323633641005e-05,0.9425696148489897
encdec,32,4,64,1,0.0,50,128,325984.4746262249,0.9936160965151445,395.5777388100702,1.2659982820090268,1.2659982820090268,570.9505010298396,1.852728498356248,70.42367887496948,0.0002662608749233186,0.00022212741896510124,-4.413345595821738e-05,0.8342473111345122
encdec,32,4,64,1,0.2,20,64,760850.3394380262,0.985099918826008,624.878896236661,1.8594569756731596,1.8594569756731596,872.2673554811198,2.3007716781721355,61.150304317474365,0.0003861963632516563,0.000518447021022439,0.0001322506577707827,1.342444078595853
encdec,32,4,64,1,0.2,20,128,653871.0579767049,0.987194943162708,627.0846001969787,1.9921839791426377,1.9921839791426377,808.6229393089865,2.1191239212024624,34.55646300315857,0.00041578648961149156,0.0004455509188119322,2.9764429200440645e-05,1.0715858498150153
encdec,32,4,64,1,0.2,50,64,351302.36160935764,0.9931202847218801,411.6222317518782,1.2736421112939542,1.2736421112939542,592.7076527339239,1.7715912464340209,132.94423460960388,0.0002483912103343755,0.0002393791073700413,-9.01210296433419e-06,0.9637181084137301
encdec,32,4,64,1,0.2,50,128,790292.5602990905,0.9845233383107171,736.5976577209798,2.3428430234279607,2.3428430234279607,888.9840045237544,1.8941075993400807,73.27171421051025,0.00028212254983372986,0.0005385091062635183,0.00025638655642978847,1.9087772550648325
encdec,32,4,64,2,0.0,20,64,680910.413155819,0.9866654190681813,663.4174915756576,2.0876681878758574,2.0876681878758574,825.1729595398889,1.9706245170707317,71.98168921470642,0.00030050898203626275,0.0004639753024093807,0.00016346632037311792,1.5439648401370987
encdec,32,4,64,2,0.0,20,128,863263.9942459054,0.9830943052501638,781.5887286657432,2.5952098184184154,2.5952098184184154,929.1200106799473,2.2479359460730373,47.456013441085815,0.00037726041045971215,0.000588232243899256,0.00021097183343954384,1.5592207069447421
