architecture,d_model,num_heads,ff_dim,num_layers,dropout_rate,epochs,batch_size,MSE,R2,MAE,MAPE,MRE,RMSE,CVRMSE,Training Time (s),Train Loss Final,Validation Loss Final,Overfit Gap,Loss Ratio
encdec,32,4,64,2,0.0,50,64,275703.20686724904,0.9946007776440159,364.94862727617925,1.1528665620605874,1.1528665620605874,525.0744774479607,1.6732928667410187,172.0348038673401,0.00020590970234479755,0.0001878655020846054,-1.8044200260192156e-05,0.912368382573945
encdec,32,4,64,2,0.0,50,128,382130.2832988954,0.9925165673916903,440.28406614601715,1.3867653574007381,1.3867653574007381,618.1668733431899,1.7614129782157568,90.33549118041992,0.00024479866260662675,0.0002603854227345437,1.5586760127916932e-05,1.0636717536033427
encdec,32,4,64,2,0.2,20,64,727010.3120869964,0.9857626236029197,662.2534102006196,2.117748409138927,2.117748409138927,852.6489970011086,2.7565435904149465,75.70966815948486,0.00030856436933390796,0.0004953885218128562,0.00018682415247894824,1.6054624935543984
encdec,32,4,64,2,0.2,20,128,2610860.6148296944,0.9488703190647525,1462.2383778833573,4.576573328610305,4.576573328610305,1615.815773790346,2.382892269692322,44.57223677635193,0.00047289460781030357,0.001779052778147161,0.0013061581703368574,3.7620491939734872
encdec,32,4,64,2,0.2,50,64,285124.6490212752,0.994416273221011,374.77921777429094,1.197357731555829,1.197357731555829,533.9706443441205,1.7104292699759494,169.50163769721985,0.000253706646617502,0.00019428528321441263,-5.9421363403089345e-05,0.7657871238482952
encdec,32,4,64,2,0.2,50,128,773926.2939481289,0.9848438464113307,747.3741513657006,2.3768678923095767,2.3768678923095767,879.7308076611441,1.7631311989340475,93.54098892211914,0.0002539120614528656,0.000527357158716768,0.0002734450972639024,2.076928349520973
encdec,32,4,128,1,0.0,20,64,363578.021815637,0.9928798848376229,434.68774211130966,1.402241262331768,1.402241262331768,602.9743127328369,1.9447871473223959,57.53919982910156,0.0002888257731683552,0.00024774379562586546,-4.108197754248977e-05,0.8577620788760314
encdec,32,4,128,1,0.0,20,128,867621.7438479513,0.983008965440952,776.3752772103818,2.530172685058168,2.530172685058168,931.4621537389221,2.1185228045019344,32.49466300010681,0.00034846365451812744,0.0005908787716180086,0.00024241511709988117,1.695668296985247
encdec,32,4,128,1,0.0,50,64,295003.1225440556,0.9942228185430867,394.77406467538515,1.2435121430041283,1.2435121430041283,543.141899087205,1.6277150904330875,129.4397964477539,0.00021049572387710214,0.00020101654808968306,-9.47917578741908e-06,0.9549673712471543
encdec,32,4,128,1,0.0,50,128,346561.6788361043,0.9932131236870224,423.0056408395056,1.3501010520690029,1.3501010520690029,588.6948945218603,1.789082829945372,69.91969037055969,0.000251509714871645,0.0002360715006943792,-1.5438214177265763e-05,0.9386178216410269
encdec,32,4,128,1,0.2,20,64,576241.2936772283,0.9887152024431788,562.2174134488226,1.7158810978590306,1.7158810978590306,759.1055879633797,1.989486562079576,58.423208713531494,0.0003465609916020185,0.00039265360101126134,4.609260940924287e-05,1.1329999928617887
encdec,32,4,128,1,0.2,20,128,554178.984913942,0.9891472587549384,550.8570320777144,1.7154767329721394,1.7154767329721394,744.431988104986,2.2461332474016547,33.32497453689575,0.00040635140612721443,0.0003777729580178857,-2.8578448109328747e-05,0.9296706060852615
encdec,32,4,128,1,0.2,50,64,489780.76537633175,0.9904083986254676,532.2351958002603,1.6198081881115636,1.6198081881115636,699.8433863203479,1.750918087078143,130.39773726463318,0.000236284380662255,0.00033373894984833896,9.745456918608397e-05,1.4124460910744057
encdec,32,4,128,1,0.2,50,128,628367.0378645321,0.9876944000864114,643.2638523382399,2.0523636187998546,2.0523636187998546,792.6960564204493,1.7766760592021424,72.70152449607849,0.0002636656863614917,0.00042806423152796924,0.00016439854516647756,1.6235113390563967
encdec,32,4,128,2,0.0,20,64,376820.9947627595,0.9926205416242877,456.0973198207795,1.5080293501332371,1.5080293501332371,613.8574710490698,1.8761196136234115,71.21669030189514,0.00028255704091861844,0.0002567676710896194,-2.5789369828999043e-05,0.9087286243331418
encdec,32,4,128,2,0.0,20,128,397334.5953854144,0.992218814374387,448.2269409355911,1.4336579967710736,1.4336579967710736,630.344822605385,2.025400587548013,61.37828040122986,0.000338737852871418,0.00027071230579167604,-6.802554707974195e-05,0.7991793757234333
encdec,32,4,128,2,0.0,50,64,262107.7691114849,0.9948670233373627,358.1667601459901,1.1315777290225817,1.1315777290225817,511.964617050324,1.6275582165411635,181.14084458351135,0.00020013061293866485,0.0001786015200195834,-2.152909291908145e-05,0.8924247889767889
encdec,32,4,128,2,0.0,50,128,527939.823556583,0.9896611122868313,582.1465448623119,1.7880955767407238,1.7880955767407238,726.5946762511978,1.6590447268681825,104.00188159942627,0.00024417947861365974,0.0003599506744649261,0.00011577119585126638,1.474123364127742
encdec,32,4,128,2,0.2,20,64,1850771.5983739693,0.9637554909015885,1185.003334128884,3.6947787295370285,3.6947787295370285,1360.4306665074737,2.1574519865263366,91.15715646743774,0.00033826203434728086,0.0012611247366294265,0.0009228627022821456,3.728247951511689
encdec,32,4,128,2,0.2,20,128,436458.9256332415,0.9914526246701132,479.11861233881643,1.5227855128680725,1.5227855128680725,660.6503807864198,2.019956575641629,52.628089904785156,0.00041227179463021457,0.00029739399906247854,-0.00011487779556773603,0.7213542205312028
encdec,32,4,128,2,0.2,50,64,306310.0994366118,0.9940013888284651,390.77872336028304,1.2128177000465057,1.2128177000465057,553.4528881816517,1.7030054940098713,197.20768642425537,0.00023475314083043486,0.0002087211760226637,-2.6031964807771146e-05,0.8891091948091363
encdec,32,4,128,2,0.2,50,128,353024.21548392856,0.9930865648676972,428.2233523590327,1.3583850678330305,1.3583850678330305,594.1584094195155,1.750007439669683,108.71232390403748,0.0002793026505969465,0.00024044662131927907,-3.88560292776674e-05,0.8608819887866391
encdec,64,2,64,1,0.0,20,64,618743.2143706001,0.9878828678360213,611.6897833037987,1.904717645335143,1.904717645335143,786.6023228866032,1.901072892625373,75.53130459785461,0.0003034844412468374,0.00042161467717960477,0.00011813023593276739,1.3892464320326947
encdec,64,2,64,1,0.0,20,128,695108.9321145182,0.9863873629590241,660.2734568487743,2.175782429338955,2.175782429338955,833.7319306075054,2.2589353329984654,42.988675594329834,0.0004700935969594866,0.0004735515685752034,3.457971615716815e-06,1.0073559215400563
encdec,64,2,64,1,0.0,50,64,268710.0685704752,0.9947377274788018,356.58981621886227,1.1300714152138105,1.1300714152138105,518.372519111956,1.6519193754071566,153.94752717018127,0.00022939543123356998,0.00018310030282009393,-4.629512841347605e-05,0.7981863537363199
encdec,64,2,64,1,0.0,50,128,326294.9360486272,0.9936100166067113,395.8998831875406,1.2764886890799858,1.2764886890799858,571.222317533749,1.8928904255718335,73.71383738517761,0.0002676381263881922,0.00022239495592657477,-4.524317046161741e-05,0.8309539411586111
encdec,64,2,64,1,0.2,20,64,512623.24170910387,0.9899610639343578,531.0319313578673,1.6341600458351022,1.6341600458351022,715.9771237330868,2.024800482843784,66.54340386390686,0.0003395109379198402,0.0003493039694149047,9.793031495064497e-06,1.0288445242885713
encdec,64,2,64,1,0.2,20,128,1345593.5297201227,0.9736486247284362,964.5412643976857,2.9155234326900197,2.9155234326900197,1159.9972110829071,2.2620155354356806,37.18340492248535,0.0004511529696173966,0.0009160667541436851,0.0004649137845262885,2.0305014392802554
encdec,64,2,64,1,0.2,50,64,709754.9601923971,0.9861005430735283,672.3573480213229,2.0824997641849436,2.0824997641849436,842.4695603951499,1.8245121981919354,139.2461199760437,0.00024164078058674932,0.00048363045789301395,0.00024198967730626464,2.001443865222866
encdec,64,2,64,1,0.2,50,128,813668.3357915501,0.9840655597775565,742.7545798929903,2.3397344233662407,2.3397344233662407,902.0356621506436,1.956362840074408,78.01421165466309,0.0003115570289082825,0.0005546935135498643,0.00024313648464158177,1.7803915883186745
encdec,64,2,64,2,0.0,20,64,305143.6083443146,0.9940242327585562,383.49618573864535,1.236512396060854,1.236512396060854,552.3980524443534,1.817423816594977,74.48126864433289,0.0002932891948148608,0.00020792624854948372,-8.53629462653771e-05,0.7089461603955012
encdec,64,2,64,2,0.0,20,128,1273157.9074459658,0.9750671647432447,983.7544992110481,3.147432148454605,3.147432148454605,1128.3429919337318,2.088212754371769,43.14692449569702,0.0004038010665681213,0.000868498464114964,0.0004646973975468427,2.150807751688908
encdec,64,2,64,2,0.0,50,64,329278.11505877844,0.9935515956438704,425.02560197015475,1.3896990349979848,1.3896990349979848,573.8276004679267,1.6770415898928526,162.79705715179443,0.00021241436479613185,0.00022437168809119612,1.195732329506427e-05,1.0562924419284945
encdec,64,2,64,2,0.0,50,128,347821.854346041,0.9931884450920107,430.27858170038274,1.349805973773799,1.349805973773799,589.7642362385507,1.6601885958471463,90.72976303100586,0.0002508741454221308,0.0002371238952036947,-1.3750250218436122e-05,0.9451906445150041
encdec,64,2,64,2,0.2,20,64,1046856.8606253593,0.9794989219399056,825.6551349565582,2.461489163011882,2.461489163011882,1023.1602321363742,2.095630325598649,80.33121967315674,0.0003357753448653966,0.0007133334293030202,0.0003775580844376236,2.1244365919391033
encdec,64,2,64,2,0.2,20,128,1123154.7571726923,0.9780047452365085,761.2152168219883,2.244288321030554,2.244288321030554,1059.7899589884273,2.763752069438739,47.828948736190796,0.0004562305985018611,0.0007649427861906588,0.0003087121876887977,1.6766582265690326
encdec,64,2,64,2,0.2,50,64,678687.1851632288,0.986708957561681,623.7510225169424,1.848404961204796,1.848404961204796,823.8247296380637,1.8690398873538892,173.3842203617096,0.00023913239419925958,0.0004624606517609209,0.0002233282575616613,1.9339105155931768
encdec,64,2,64,2,0.2,50,128,662090.1260248602,0.9870339853833073,641.1629952974378,2.0246649106787378,2.0246649106787378,813.6892072682666,1.848692568707619,96.89509582519531,0.00027629939722828567,0.0004507922276388854,0.0001744928304105997,1.6315353278401445
encdec,64,2,128,1,0.0,20,64,361820.22812957613,0.9929143085176186,427.9620149167573,1.3806893385389605,1.3806893385389605,601.5149442279686,1.9790062826984138,67.40530681610107,0.00032929188455455005,0.0002465460274834186,-8.274585707113147e-05,0.7487157717747401
encdec,64,2,128,1,0.0,20,128,451270.20447601436,0.9911625686030935,495.92436884819307,1.6329249162990163,1.6329249162990163,671.7664806136239,2.129331489688956,38.58542227745056,0.00037519013858400285,0.00030782422982156277,-6.736590876244009e-05,0.8204486156894093
encdec,64,2,128,1,0.0,50,64,516965.31834111194,0.9898760310561068,567.2957699154623,1.7877337251562315,1.7877337251562315,719.0030030125827,1.7690894426821833,138.21142387390137,0.00022553892631549388,0.00035226266481913626,0.00012672373850364238,1.561870806844117
encdec,64,2,128,1,0.0,50,128,290640.2605908384,0.9943082584698164,369.54450732001175,1.1893422958022104,1.1893422958022104,539.1106199944853,1.7724150752006291,76.53770303726196,0.00023807254910934716,0.00019800315203610808,-4.006939707323909e-05,0.8316924936405199
encdec,64,2,128,1,0.2,20,64,886459.2697762873,0.98264006153055,758.3341727757916,2.2596280226417034,2.2596280226417034,941.5196597927668,2.1384622252052914,65.07260727882385,0.00033453325158916414,0.0006040378357283771,0.00026950458413921297,1.8056137405144645
encdec,64,2,128,1,0.2,20,128,821741.9337501164,0.9839074508056427,714.032753373968,2.1852058477633234,2.1852058477633234,906.4998255654087,2.1947487851193186,37.75716042518616,0.00044957673526369035,0.0005581972654908895,0.0001086205302271992,1.2416062080336296
encdec,64,2,128,1,0.2,50,64,841949.2910453078,0.9835117208592874,739.901519748358,2.2279980886453057,2.2279980886453057,917.5779482121984,1.9016252871703294,138.162029504776,0.00024565710918977857,0.0005737082683481276,0.00032805115915834904,2.3354026685420215
encdec,64,2,128,1,0.2,50,128,897492.5210007472,0.9824239923112356,789.7021239296803,2.4522822676239886,2.4522822676239886,947.3608188017632,1.8401744487762302,75.88248229026794,0.0002794969186652452,0.0006088112713769078,0.00032931435271166265,2.178239653890725
encdec,64,2,128,2,0.0,20,64,557046.9673670926,0.9890910937391101,560.1729815210472,1.6989267097683631,1.6989267097683631,746.3557914072165,1.9206739845519076,76.57560348510742,0.00036583392648026347,0.00037957445601932704,1.3740529539063573e-05,1.0375594731501887
encdec,64,2,128,2,0.0,20,128,363639.40631064575,0.9928786827169022,421.1616013970267,1.3605246230658077,1.3605246230658077,603.0252120024882,1.968706518580764,46.02798652648926,0.00038981635589152575,0.00024750560987740755,-0.0001423107460141182,0.6349287456431946
encdec,64,2,128,2,0.0,50,64,293592.5501510252,0.9942504424292421,387.57852582951284,1.222860486495155,1.222860486495155,541.8418128485704,1.6066058828120522,168.05928015708923,0.00019836038700304925,0.00020005540864076465,1.6950216377153993e-06,1.008545161981809
encdec,64,2,128,2,0.0,50,128,486155.3217659014,0.9904793973505611,550.7481262112336,1.6878185835541009,1.6878185835541009,697.2483931612187,1.7840777831080856,90.66303420066833,0.00024524854961782694,0.00033137129503302276,8.612274541519582e-05,1.3511651569373262
encdec,64,2,128,2,0.2,20,64,1667551.2202538582,0.967343579603416,1095.6800289513312,3.2747970797132604,3.2747970797132604,1291.3369894236973,2.07488332761975,77.13293528556824,0.0003602687211241573,0.0011362775694578886,0.0007760088483337313,3.153972306872291
encdec,64,2,128,2,0.2,20,128,1027618.1703540083,0.9798756820356377,852.2528317912418,2.712713050825366,2.712713050825366,1013.7150340968651,2.0961726534265623,50.17513680458069,0.0004635129007510841,0.0007010541157796979,0.0002375412150286138,1.5124802667707804
encdec,64,2,128,2,0.2,50,64,416133.2904310554,0.9918506709069712,485.2260912242147,1.4874630187378117,1.4874630187378117,645.0839406085502,1.7385748543953319,182.20620155334473,0.00023567727475892752,0.0002835553023032844,4.787802754435688e-05,1.2031508026954696
encdec,64,2,128,2,0.2,50,128,453565.98193169915,0.991117609340182,492.21789623321496,1.5003779237363928,1.5003779237363928,673.4730743925098,1.8285399783317606,99.65674757957458,0.0002736527821980417,0.0003087128861807287,3.5060103982686996e-05,1.1281189385361852
encdec,64,4,64,1,0.0,20,64,383474.6069798466,0.9924902408844496,444.77548969809703,1.4012073834324412,1.4012073834324412,619.253265619041,1.923147337822912,66.35257077217102,0.0003106588847003877,0.0002613014366943389,-4.93574480060488e-05,0.8411201145795294
encdec,64,4,64,1,0.0,20,128,598832.9995824287,0.9882727787043721,607.5775984408148,1.9292977958646027,1.9292977958646027,773.8430070643714,2.0445371889651787,38.616541624069214,0.0003801895654760301,0.0004079989739693701,2.7809408493340015e-05,1.073146164489076
encdec,64,4,64,1,0.0,50,64,267255.23269201996,0.9947662181970945,353.0150181624293,1.1251398735588034,1.1251398735588034,516.9673419975578,1.6769895055167179,138.24594640731812,0.00021635495068039745,0.00018210896814707667,-3.4245982533320785e-05,0.841713894571752
encdec,64,4,64,1,0.0,50,128,349280.53174731665,0.9931598791434146,425.39801090596745,1.397074185681487,1.397074185681487,590.9996038470048,1.9159964934473381,74.40233898162842,0.00026590845664031804,0.00023771461565047503,-2.819384098984301e-05,0.8939716271303868
encdec,64,4,64,1,0.2,20,64,1076357.5489771257,0.9789211964289273,865.3644025628945,2.626540648069351,2.626540648069351,1037.4765293620505,1.9800144690957393,64.54585838317871,0.00035164732253178954,0.0007334351539611816,0.0003817878314293921,2.0857123230189756
encdec,64,4,64,1,0.2,20,128,1349117.4479725512,0.9735796142209946,999.7812856514224,3.1109284497421577,3.1109284497421577,1161.5151518480295,2.1378668957161584,37.99019455909729,0.00042147046769969165,0.0009205228998325765,0.0004990524321328849,2.1840744972159527
encdec,64,4,64,1,0.2,50,64,781237.0437058519,0.9847006766456271,677.0588179648547,2.028238557961412,2.028238557961412,883.8761472660364,1.9450406106309006,140.62608122825623,0.00024457447580061853,0.0005323386285454035,0.00028776415274478495,2.1765911050316444
encdec,64,4,64,1,0.2,50,128,730305.5694476049,0.9856980910666018,715.7079850660504,2.3522842614664246,2.3522842614664246,854.5791768160543,1.8661896754654703,82.5111677646637,0.0002488402824383229,0.0004978100187145174,0.00024896973627619445,2.0005202286245742
encdec,64,4,64,2,0.0,20,64,400385.81234668434,0.9921590609931425,451.72718953190673,1.4290300389897679,1.4290300389897679,632.7604699621211,1.893188309149622,76.83847212791443,0.00028441246831789613,0.00027282480732537806,-1.1587660992518067e-05,0.9592575492169837
encdec,64,4,64,2,0.0,20,128,380961.64589552156,0.9925394533539756,438.0245247161616,1.4121321285167057,1.4121321285167057,617.220905264494,1.934508427676344,46.615986585617065,0.0003324475546833128,0.00026007078122347593,-7.237677345983684e-05,0.7822911540775733
encdec,64,4,64,2,0.0,50,64,282194.60875933035,0.9944736535433728,368.2037533570149,1.1836978037647636,1.1836978037647636,531.2199250398373,1.685705778813604,168.6838150024414,0.00020202473388053477,0.00019228877499699593,-9.735958883538842e-06,0.95180808460168
encdec,64,4,64,2,0.0,50,128,277445.5848314939,0.9945666558571712,367.75000414266515,1.1799577893893123,1.1799577893893123,526.7310365181588,1.7228663188750413,96.2784857749939,0.00024339117226190865,0.00018897297559306026,-5.4418196668848395e-05,0.7764167197884646
encdec,64,4,64,2,0.2,20,64,1050854.369867678,0.9794206368828886,778.5408790784006,2.3176028502947763,2.3176028502947763,1025.1118816342332,2.243476589708158,78.21101021766663,0.00037210871232673526,0.0007160571403801441,0.00034394842805340886,1.9243224269132406
encdec,64,4,64,2,0.2,20,128,2937457.0094557744,0.9424744320698726,1487.1465786855438,4.4300092903888055,4.4300092903888055,1713.9011084236379,2.392743873515456,48.05016112327576,0.0004780751478392631,0.0020035281777381897,0.0015254530298989266,4.190822691356066
encdec,64,4,64,2,0.2,50,64,352611.7441965381,0.993094642482105,412.3120514695889,1.2706595499360616,1.2706595499360616,593.8112024848791,1.7950824788743904,181.92891311645508,0.000246088340645656,0.0002402713435003534,-5.816997145302594e-06,0.9763621586864266
encdec,64,4,64,2,0.2,50,128,852213.6268599301,0.9833107096631198,635.2482886964708,1.83459966057909,1.83459966057909,923.1541728551792,2.1639319871287848,106.63973021507263,0.00028330401983112097,0.0005812697345390916,0.0002979657147079706,2.051752512673804
encdec,64,4,128,1,0.0,20,64,343403.55994249467,0.9932749705778402,414.9366543427752,1.3232495004033487,1.3232495004033487,586.0064504273777,1.8337999619705048,62.87933325767517,0.00032453786116093397,0.00023399679048452526,-9.054107067640871e-05,0.7210153836827359
encdec,64,4,128,1,0.0,20,128,371587.6648873921,0.9927230283235916,440.755354373907,1.442064522145687,1.442064522145687,609.5799085332391,1.9226844260049245,35.67591857910156,0.0003406972100492567,0.0002528202021494508,-8.78770078998059e-05,0.7420671337839808
encdec,64,4,128,1,0.0,50,64,300674.16625651665,0.9941117598929462,402.020940516705,1.2947310977809539,1.2947310977809539,548.3376389201426,1.6537879262144455,141.7698826789856,0.00022740589338354766,0.00020488083828240633,-2.2525055101141334e-05,0.900947795301197
encdec,64,4,128,1,0.0,50,128,296569.60607290926,0.9941921413776472,380.85960133360993,1.2289108124832364,1.2289108124832364,544.5820471452481,1.7557492539574282,77.89146161079407,0.0002519467379897833,0.0002021415130002424,-4.9805224989540875e-05,0.802318436877081
encdec,64,4,128,1,0.2,20,64,526203.0350905581,0.9896951246119686,533.9890239155991,1.665406026048078,1.665406026048078,725.3985353518148,2.0201615324961097,64.12873196601868,0.00035133928759023547,0.00035855724127031863,7.217953680083156e-06,1.0205441120165912
encdec,64,4,128,1,0.2,20,128,4320708.02125944,0.9153855930544305,1924.343930817461,5.92049349897654,5.92049349897654,2078.6312855481224,2.124266118161737,35.949646949768066,0.00044329141383059323,0.0029419329948723316,0.0024986415810417384,6.636566608521344
encdec,64,4,128,1,0.2,50,64,539082.2464239675,0.98944290510916,526.3077344766577,1.56018585267838,1.56018585267838,734.2222050741639,1.9535415808231735,141.0486650466919,0.00023288826923817396,0.00036733323941007257,0.0001344449701718986,1.5772938697672325
encdec,64,4,128,1,0.2,50,128,1114332.0160770162,0.9781775250220834,918.9979491959929,2.9789301459731194,2.9789301459731194,1055.6192571552567,1.9569382209520936,77.35329794883728,0.0002760409552138299,0.0007616367074660957,0.0004855957522522658,2.7591438628232114
encdec,64,4,128,2,0.0,20,64,340888.08059559047,0.9933242323636574,422.7983275722229,1.3821285306421283,1.3821285306421283,583.8562156863542,1.875113198258121,74.28567433357239,0.00029274876578710973,0.00023228279314935207,-6.046597263775766e-05,0.7934543892091788
encdec,64,4,128,2,0.0,20,128,1288543.5584930102,0.9747658604819034,990.0418983908278,3.171298090608595,3.171298090608595,1135.140325463337,2.1610338554862913,49.11261701583862,0.00035988440504297614,0.0008787679253146052,0.0005188835202716291,2.441806071618096
encdec,64,4,128,2,0.0,50,64,309046.6813142586,0.993947797090376,389.3288496301644,1.24010635557755,1.24010635557755,555.919671638141,1.6194956486485623,170.98713779449463,0.0001985894632525742,0.00021058585844002664,1.1996395187452435e-05,1.0604080145591357
encdec,64,4,128,2,0.0,50,128,636628.5273195375,0.9875326115491433,656.1258859837301,2.1283322833475387,2.1283322833475387,797.8900471365322,1.8927088956055427,106.41109299659729,0.0002837410429492593,0.0004350053204689175,0.0001512642775196582,1.5331067932484777
encdec,64,4,128,2,0.2,20,64,1021467.7696964958,0.9799961281526982,809.3477579330963,2.415684047607108,2.415684047607108,1010.676886891402,2.5230533285601573,82.26219058036804,0.0003429241478443146,0.0006960330647416413,0.0003531089168973267,2.0296997721421355
encdec,64,4,128,2,0.2,20,128,661192.4160278747,0.9870515656499281,575.044378580186,1.7605879201160572,1.7605879201160572,813.1373906221966,2.4093141607895645,51.34685969352722,0.00043628326966427267,0.00045016573858447373,1.3882468920201063e-05,1.0318198516548294
encdec,64,4,128,2,0.2,50,64,341383.51872663,0.9933145299714963,379.8044018180401,1.1965564311020456,1.1965564311020456,584.2803425810507,1.7687693089834966,180.8011884689331,0.0002225197822554037,0.00023262033937498927,1.0100557119585574e-05,1.0453917266016033
encdec,64,4,128,2,0.2,50,128,673621.167647187,0.9868081677063116,629.0814799552055,1.8919591634079178,1.8919591634079178,820.744276646013,2.203219481471941,103.91179418563843,0.0002682339691091329,0.0004585538699757308,0.0001903199008665979,1.7095294510933658
